dx,dy,dz,gFlops,gpu_comp
32,256,256,90.352486,8.471936
64,256,256,118.081139,12.964992
96,256,256,133.228470,17.236416
128,256,256,101.512421,30.162239
160,256,256,113.280876,33.785954
192,256,256,133.848969,34.313023
224,256,256,118.240311,45.316383
256,256,256,120.811317,50.688000
288,256,256,134.752350,51.124481
320,256,256,129.106613,59.289024
352,256,256,125.675262,66.998589
384,256,256,135.676834,67.701508
416,256,256,143.795853,69.202179
448,256,256,130.685211,82.001984
480,256,256,135.787903,84.557663
512,256,256,142.573639,85.902046
544,256,256,130.507065,99.709763
576,256,256,135.711609,101.526237
608,256,256,142.212646,102.267616
640,256,256,135.477615,113.001762
672,256,256,136.199677,118.022820
704,256,256,142.087051,118.519806
736,256,256,137.775391,127.784737
768,256,256,137.270645,133.830887
800,256,256,140.622726,136.084061
832,256,256,144.051941,138.158310
864,256,256,138.002548,149.761246
896,256,256,140.649872,152.384735
928,256,256,143.643921,154.537369
960,256,256,137.554047,166.943939
992,256,256,140.186432,169.269409
1024,256,256,143.872253,170.253372
1056,256,256,139.727875,180.781372
1088,256,256,140.553024,185.166107
1120,256,256,142.250381,188.337753
1152,256,256,142.308456,193.639771
1184,256,256,139.392685,203.181671
1216,256,256,142.784302,203.716354
1248,256,256,142.819778,209.025375
1280,256,256,140.919510,217.275940
1312,256,256,141.569931,221.684647
1344,256,256,144.116714,223.078491
1376,256,256,140.193253,234.781631
1408,256,256,142.356064,236.591675
1440,256,256,143.220886,240.507675
1472,256,256,142.210663,247.598755
1504,256,256,141.957016,253.433350
1536,256,256,143.544998,255.962265
1568,256,256,143.537491,261.308472
1600,256,256,142.229187,269.094025
1632,256,256,143.860596,271.363281
1664,256,256,143.285492,277.794678
1696,256,256,142.556763,284.584229
1728,256,256,143.452774,288.142670
1760,256,256,144.291885,291.771973
1792,256,256,142.109482,301.639160
1824,256,256,143.127274,304.842316
1856,256,256,143.626755,309.111694
1888,256,256,143.149872,315.488708
1920,256,256,143.141861,320.853943
1952,256,256,144.190521,323.829102
1984,256,256,144.776352,327.805939
2016,256,256,143.714508,335.554230
2048,256,256,144.496582,339.035492
