dx,dy,dz,gFlops,gpu_comp
32,256,256,148.207123,1.768768
64,256,256,150.172775,3.491232
96,256,256,151.095596,5.204864
128,256,256,151.490494,6.921728
160,256,256,151.797592,8.634656
192,256,256,152.022766,10.346240
224,256,256,151.170609,12.138656
256,256,256,147.636200,14.204864
288,256,256,134.338150,17.562368
320,256,256,123.523621,21.222176
352,256,256,125.208603,23.030239
384,256,256,125.094322,25.146849
416,256,256,124.220535,27.434048
448,256,256,125.645546,29.209280
480,256,256,123.863350,31.745953
512,256,256,123.596512,33.935455
544,256,256,123.853638,35.981567
576,256,256,123.679695,38.151711
608,256,256,123.818184,40.226208
640,256,256,122.574364,42.773056
672,256,256,121.907181,45.157505
704,256,256,122.608116,47.037407
736,256,256,123.760696,48.717503
768,256,256,124.106400,50.694050
800,256,256,122.813362,53.362270
832,256,256,123.567673,55.157986
864,256,256,122.584236,57.738976
896,256,256,121.309883,60.506462
928,256,256,122.566841,62.024734
960,256,256,124.427689,63.203938
992,256,256,123.953400,65.560638
1024,256,256,122.818077,68.301086
1056,256,256,122.563675,70.581696
1088,256,256,122.934052,72.501442
1120,256,256,123.263809,74.434174
1152,256,256,123.763313,76.251869
1184,256,256,123.430321,78.581406
1216,256,256,123.755219,80.493347
1248,256,256,123.971619,82.467392
1280,256,256,124.866631,83.975677
1312,256,256,125.984627,85.311234
1344,256,256,124.635086,88.338272
1376,256,256,123.722847,91.108414
1408,256,256,123.485588,93.406334
1440,256,256,123.403145,95.593025
1472,256,256,123.680061,97.498528
1504,256,256,123.397491,99.846176
1536,256,256,123.778824,101.656418
1568,256,256,124.026909,103.566689
1600,256,256,123.053917,106.515907
1632,256,256,122.720863,108.941086
1664,256,256,123.297646,110.557571
1696,256,256,123.292046,112.688797
1728,256,256,123.394310,114.719841
1760,256,256,123.311905,116.922371
1792,256,256,123.469994,118.895805
1824,256,256,122.296898,122.179779
1856,256,256,122.987816,123.624863
1888,256,256,123.477509,125.257599
1920,256,256,123.777359,127.072029
1952,256,256,124.089378,128.865051
1984,256,256,126.698563,128.280289
2016,256,256,124.804825,132.327194
2048,256,256,123.395760,135.962662
