dx,dy,dz,gFlops,gpu_comp
32,256,256,149.450302,5.135872
64,256,256,149.625565,10.259712
96,256,256,118.353226,19.455936
128,256,256,129.901123,23.635136
160,256,256,127.256935,30.157791
192,256,256,131.473358,35.028736
224,256,256,121.575981,44.193790
256,256,256,132.679016,46.280575
288,256,256,123.342316,56.006882
320,256,256,124.808647,61.498753
352,256,256,122.983269,68.652702
384,256,256,125.171333,73.584671
416,256,256,128.151230,77.863075
448,256,256,122.522446,87.704803
480,256,256,127.377632,90.387650
512,256,256,122.877281,99.944611
544,256,256,124.570129,104.748062
576,256,256,122.406937,112.869728
608,256,256,124.019272,117.591362
640,256,256,121.193443,126.666527
672,256,256,122.923248,131.128250
704,256,256,120.972786,139.587326
736,256,256,122.010872,144.690598
768,256,256,123.492104,149.170532
800,256,256,121.517258,157.911240
832,256,256,123.066956,162.159683
864,256,256,121.792107,170.159271
896,256,256,123.173561,174.482361
928,256,256,120.749947,184.341049
960,256,256,122.404099,188.120575
992,256,256,120.908722,196.795456
1024,256,256,121.469597,202.205688
1056,256,256,119.917404,211.223740
1088,256,256,120.544632,216.492096
1120,256,256,121.924179,220.337891
1152,256,256,120.429893,229.445312
1184,256,256,121.710770,233.337051
1216,256,256,120.933449,241.183807
1248,256,256,121.456436,246.464890
1280,256,256,120.114761,255.608093
1312,256,256,120.937706,260.215485
1344,256,256,120.515511,267.496033
1376,256,256,120.492104,273.918182
1408,256,256,119.053474,283.675354
1440,256,256,120.201874,287.350708
1472,256,256,120.978210,291.851318
1504,256,256,119.982147,300.671478
1536,256,256,120.717140,305.199127
1568,256,256,120.084419,313.199036
1600,256,256,120.508476,318.466248
1632,256,256,119.462944,327.678497
1664,256,256,119.565605,333.816711
1696,256,256,119.207108,341.259460
1728,256,256,120.200043,344.826111
1760,256,256,119.534439,353.167419
1792,256,256,119.956436,358.323639
1824,256,256,120.408043,363.354340
1856,256,256,119.494324,372.556122
1888,256,256,120.373100,376.212799
1920,256,256,119.483337,385.438324
1952,256,256,120.873657,387.355011
1984,256,256,119.732262,397.458221
2016,256,256,120.485779,401.343048
2048,256,256,119.575768,410.816406
