dx,dy,dz,gFlops,gpu_comp
32,256,256,277.810211,1.849472
64,256,256,282.736450,3.634496
96,256,256,284.846466,5.411360
128,256,256,282.041138,7.286912
160,256,256,213.028778,12.059456
192,256,256,181.625061,16.973503
224,256,256,169.029404,21.278048
256,256,256,168.580917,24.382463
288,256,256,170.442017,27.130753
320,256,256,164.091324,31.311968
352,256,256,171.025116,33.046753
384,256,256,170.394699,36.184383
416,256,256,167.541031,39.867424
448,256,256,172.329483,41.741154
480,256,256,168.735870,45.675137
512,256,256,169.919495,48.380768
544,256,256,170.756134,51.152702
576,256,256,168.265259,54.963455
608,256,256,170.993637,57.091263
640,256,256,169.643448,60.574368
672,256,256,168.864166,63.896606
704,256,256,166.839554,67.751617
736,256,256,171.300537,68.986656
768,256,256,172.506073,71.483009
800,256,256,170.477554,75.347488
832,256,256,168.940506,79.074333
864,256,256,169.024582,82.074814
896,256,256,167.078171,86.106178
928,256,256,172.579483,86.338562
960,256,256,174.105988,88.532669
992,256,256,171.584747,92.828003
1024,256,256,169.740097,96.863808
1056,256,256,168.433121,100.665916
1088,256,256,167.601578,104.230972
1120,256,256,169.300461,106.219902
1152,256,256,168.902191,109.512383
1184,256,256,168.855164,112.585732
1216,256,256,169.463760,115.213341
1248,256,256,171.711884,116.697151
1280,256,256,172.800873,118.935104
1312,256,256,173.216309,121.616096
1344,256,256,171.048813,126.161026
1376,256,256,168.965454,130.757477
1408,256,256,168.736740,133.979706
1440,256,256,168.558060,137.169952
1472,256,256,167.275375,141.293381
1504,256,256,168.137085,143.625092
1536,256,256,168.795609,146.108704
1568,256,256,169.768906,148.297531
1600,256,256,169.244308,151.793060
1632,256,256,167.886017,156.081573
1664,256,256,167.519821,159.489883
1696,256,256,167.935883,162.154266
1728,256,256,167.328003,165.813980
1760,256,256,166.763840,169.455933
1792,256,256,166.981735,172.311813
1824,256,256,168.302231,174.012711
1856,256,256,168.280029,177.088928
1888,256,256,170.926498,177.353027
1920,256,256,172.630447,178.578781
1952,256,256,172.644287,181.540543
1984,256,256,174.357254,182.703842
2016,256,256,171.924088,188.278107
2048,256,256,169.816528,193.640411
