dx,dy,dz,gFlops,gpu_comp
32,256,256,88.726105,5.790880
64,256,256,159.001801,6.462848
96,256,256,217.249344,7.095104
128,256,256,155.032410,13.256640
160,256,256,187.445068,13.705408
192,256,256,221.568863,13.913568
224,256,256,179.024170,20.090113
256,256,256,200.788086,20.471424
288,256,256,222.155594,20.815231
320,256,256,193.609665,26.538048
352,256,256,207.126816,27.286783
384,256,256,223.597336,27.574688
416,256,256,236.630142,28.227297
448,256,256,210.890976,34.108768
480,256,256,222.807007,34.590626
512,256,256,234.224228,35.098145
544,256,256,212.374115,41.128544
576,256,256,222.352661,41.593567
608,256,256,231.746597,42.124641
640,256,256,213.971436,48.025311
672,256,256,222.705444,48.448959
704,256,256,229.418457,49.270882
736,256,256,216.386246,54.612766
768,256,256,222.315109,55.467457
800,256,256,227.282150,56.515903
832,256,256,232.344910,57.495808
864,256,256,221.410385,62.655872
896,256,256,227.396027,63.266113
928,256,256,232.141220,64.186211
960,256,256,222.267563,69.349152
992,256,256,225.804855,70.538208
1024,256,256,230.556778,71.312897
1056,256,256,220.926117,76.747261
1088,256,256,225.509186,77.465919
1120,256,256,229.666229,78.300926
1152,256,256,221.696243,83.433441
1184,256,256,224.683594,84.610909
1216,256,256,228.753815,85.351517
1248,256,256,230.219299,87.040001
1280,256,256,224.964767,91.356926
1312,256,256,229.347061,91.851585
1344,256,256,230.696533,93.541473
1376,256,256,224.296402,98.501343
1408,256,256,227.644867,99.309502
1440,256,256,230.552185,100.285759
1472,256,256,224.014206,105.506271
1504,256,256,226.783768,106.483391
1536,256,256,229.815170,107.314529
1568,256,256,224.900345,111.944290
1600,256,256,226.641159,113.351486
1632,256,256,228.954468,114.450333
1664,256,256,228.290924,117.033630
1696,256,256,226.182678,120.396126
1728,256,256,228.468948,121.440224
1760,256,256,229.831970,122.955582
1792,256,256,226.072800,127.272835
1824,256,256,228.112747,128.387070
1856,256,256,229.693222,129.740570
1888,256,256,226.639206,133.755905
1920,256,256,226.732681,135.966873
1952,256,256,230.364960,136.053406
1984,256,256,229.621597,138.731461
2016,256,256,228.783493,141.485474
2048,256,256,229.913116,143.025085
