dx,dy,dz,gFlops,gpu_comp
32,256,256,113.723404,5.624448
64,256,256,198.326935,6.450272
96,256,256,257.649902,7.447680
128,256,256,186.566742,13.713728
160,256,256,223.252167,14.325312
192,256,256,263.063995,14.588800
224,256,256,215.675308,20.760000
256,256,256,238.685165,21.438496
288,256,256,263.726166,21.828257
320,256,256,234.412048,27.286625
352,256,256,246.237717,28.573792
384,256,256,264.775543,28.988993
416,256,256,280.278046,29.667711
448,256,256,250.088226,35.806721
480,256,256,264.684052,36.248768
512,256,256,277.182526,36.921886
544,256,256,254.034485,42.804161
576,256,256,262.929840,43.788734
608,256,256,274.137360,44.331776
640,256,256,256.214600,49.929344
672,256,256,262.948334,51.083263
704,256,256,270.734070,51.976799
736,256,256,259.528381,56.685600
768,256,256,262.657837,58.445438
800,256,256,269.023682,59.440063
832,256,256,274.355988,60.616192
864,256,256,261.014862,66.164993
896,256,256,267.810272,66.874496
928,256,256,273.950653,67.710403
960,256,256,262.993744,72.963486
992,256,256,267.424255,74.146500
1024,256,256,272.624512,75.078369
1056,256,256,263.144714,80.213791
1088,256,256,266.752411,81.526787
1120,256,256,271.556244,82.440002
1152,256,256,265.611755,86.693184
1184,256,256,266.902313,88.670494
1216,256,256,270.450623,89.872192
1248,256,256,273.050964,91.358849
1280,256,256,266.951752,95.842239
1312,256,256,270.987061,96.775421
1344,256,256,273.584839,98.194466
1376,256,256,266.381165,103.251106
1408,256,256,269.127197,104.574272
1440,256,256,272.278259,105.713219
1472,256,256,266.970551,110.210815
1504,256,256,268.784210,111.846878
1536,256,256,271.274078,113.178177
1568,256,256,268.302338,116.815742
1600,256,256,269.366760,118.728706
1632,256,256,270.609802,120.547005
1664,256,256,271.097961,122.689346
1696,256,256,268.244812,126.378815
1728,256,256,270.921265,127.491264
1760,256,256,272.029877,129.323013
1792,256,256,268.182312,133.563461
1824,256,256,269.595490,135.235901
1856,256,256,271.852936,136.465759
1888,256,256,268.972839,140.305054
1920,256,256,269.800049,142.245636
1952,256,256,272.217438,143.332153
1984,256,256,271.778839,145.916962
2016,256,256,271.342041,148.509155
2048,256,256,271.305206,150.886917
