dx,dy,dz,gFlops,gpu_comp
32,256,256,97.725082,2.682464
64,256,256,99.491127,5.269696
96,256,256,100.257004,7.844160
128,256,256,99.541306,10.534080
160,256,256,100.257248,13.073568
192,256,256,100.506912,15.649312
224,256,256,100.233170,18.307392
256,256,256,100.509628,20.865185
288,256,256,99.940491,23.607008
320,256,256,100.537292,26.074305
352,256,256,100.374931,28.728128
384,256,256,100.342560,31.349888
416,256,256,100.494751,33.910946
448,256,256,100.758972,36.423714
480,256,256,100.614098,39.081600
512,256,256,99.946159,41.965633
544,256,256,100.410034,44.382496
576,256,256,100.163025,47.109119
608,256,256,100.505272,49.556961
640,256,256,100.269463,52.287903
672,256,256,100.196510,54.942272
704,256,256,100.871452,57.173439
736,256,256,99.513565,60.587841
768,256,256,100.376579,62.678528
800,256,256,99.203850,66.061951
832,256,256,100.608635,67.745117
864,256,256,99.890350,70.856575
896,256,256,100.524406,73.017410
928,256,256,100.057663,75.977951
960,256,256,101.078316,77.804222
992,256,256,99.969574,81.289375
1024,256,256,100.728767,83.279167
1056,256,256,99.614380,86.842400
1088,256,256,100.188126,88.961601
1120,256,256,99.408310,92.296509
1152,256,256,100.364998,94.028641
1184,256,256,98.830002,98.141533
1216,256,256,100.047729,99.567200
1248,256,256,98.864273,103.410622
1280,256,256,100.567383,104.266014
1312,256,256,98.509766,109.104958
1344,256,256,100.675896,109.361313
1376,256,256,99.150482,113.687714
1408,256,256,100.496002,114.774078
1440,256,256,99.330894,118.759422
1472,256,256,100.189995,120.357567
1504,256,256,99.970688,123.243805
1536,256,256,100.050278,125.765884
1568,256,256,100.379402,127.965057
1600,256,256,99.675056,131.499298
1632,256,256,100.525131,132.995041
1664,256,256,99.383965,137.159836
1696,256,256,100.521339,138.215744
1728,256,256,100.249191,141.205887
1760,256,256,100.328850,143.706619
1792,256,256,100.044518,146.735321
1824,256,256,100.387619,148.845123
1856,256,256,99.724457,152.463623
1888,256,256,100.429283,154.003845
1920,256,256,100.411285,156.642151
1952,256,256,100.612198,158.934845
1984,256,256,101.301979,160.440384
2016,256,256,100.692879,164.014297
2048,256,256,100.402420,167.099716
