dx,dy,dz,gFlops,gpu_comp
32,256,256,120.202278,5.129376
64,256,256,95.694611,12.886048
96,256,256,94.244286,19.626528
128,256,256,105.075752,23.471169
160,256,256,115.787292,26.624800
192,256,256,109.588959,33.756832
224,256,256,108.854912,39.648544
256,256,256,111.804375,44.117249
288,256,256,106.241844,52.230495
320,256,256,113.119812,54.505280
352,256,256,113.798851,59.598049
384,256,256,109.835724,67.361984
416,256,256,110.624138,72.455391
448,256,256,113.248894,76.220413
480,256,256,108.457626,85.272385
512,256,256,111.673477,88.337921
544,256,256,113.131691,92.649246
576,256,256,110.257607,100.656349
608,256,256,111.354347,105.201920
640,256,256,112.762245,109.356224
672,256,256,109.987946,117.720322
704,256,256,111.081551,122.111900
736,256,256,112.616257,125.922691
768,256,256,110.289070,134.170181
800,256,256,111.667183,138.035782
832,256,256,112.561012,142.417252
864,256,256,110.763672,150.294693
896,256,256,111.037819,155.476349
928,256,256,112.711479,158.637955
960,256,256,110.651840,167.162888
992,256,256,111.799126,170.962372
1024,256,256,111.904900,176.310471
1056,256,256,110.749901,183.716354
1088,256,256,111.515358,187.984253
1120,256,256,112.651581,191.561401
1152,256,256,110.848000,200.240479
1184,256,256,111.747154,204.146759
1216,256,256,112.257858,208.710403
1248,256,256,110.829353,216.963684
1280,256,256,111.823792,220.547943
1312,256,256,112.455460,224.791840
1344,256,256,111.082626,233.120453
1376,256,256,111.505905,237.764954
1408,256,256,112.250603,241.680283
1440,256,256,111.031540,249.886841
1472,256,256,111.692818,253.927551
1504,256,256,112.044991,258.632233
1536,256,256,111.141693,266.281799
1568,256,256,111.708031,270.451202
1600,256,256,112.036140,275.162415
1632,256,256,111.282684,282.565948
1664,256,256,111.753998,286.891388
1696,256,256,112.187904,291.277588
1728,256,256,111.174416,299.478851
1760,256,256,111.716461,303.544769
1792,256,256,112.211273,307.700897
1824,256,256,111.143173,316.205414
1856,256,256,111.571068,320.518890
1888,256,256,112.256653,324.053833
1920,256,256,111.249413,332.529938
1952,256,256,111.672806,336.790344
1984,256,256,112.290298,340.429108
2016,256,256,111.218437,349.253693
2048,256,256,111.690155,353.298920
