dx,dy,dz,gFlops,gpu_comp
32,256,256,143.878311,1.821984
64,256,256,145.495880,3.603456
96,256,256,145.999802,5.386528
128,256,256,146.330795,7.165792
160,256,256,146.628723,8.939040
192,256,256,146.717133,10.720384
224,256,256,146.512589,12.524576
256,256,256,145.047623,14.458368
288,256,256,142.327103,16.576576
320,256,256,133.940247,19.571712
352,256,256,135.406586,21.295744
384,256,256,136.612640,23.026625
416,256,256,134.946671,25.253471
448,256,256,139.334961,26.339520
480,256,256,134.743057,29.182655
512,256,256,135.136505,31.037537
544,256,256,135.788239,32.819103
576,256,256,134.799896,35.004417
608,256,256,135.628311,36.723423
640,256,256,133.192215,39.363262
672,256,256,131.535706,41.851936
704,256,256,133.876297,43.078335
736,256,256,135.346603,44.547199
768,256,256,136.055161,46.241951
800,256,256,134.293320,48.800640
832,256,256,135.552490,50.281216
864,256,256,134.634247,52.571232
896,256,256,132.623383,55.344929
928,256,256,135.036301,56.297279
960,256,256,136.840927,57.470528
992,256,256,136.879211,59.369598
1024,256,256,134.313049,62.455647
1056,256,256,134.861862,64.145279
1088,256,256,134.305771,66.362717
1120,256,256,134.826935,68.050499
1152,256,256,135.502319,69.645920
1184,256,256,134.877136,71.912323
1216,256,256,135.563751,73.481827
1248,256,256,136.121002,75.106819
1280,256,256,137.148605,76.455460
1312,256,256,136.551971,78.709251
1344,256,256,137.325577,80.174782
1376,256,256,135.578293,83.141571
1408,256,256,135.075485,85.391777
1440,256,256,134.992523,87.386177
1472,256,256,136.205704,88.532448
1504,256,256,135.536133,90.903938
1536,256,256,136.554108,92.145981
1568,256,256,136.833115,93.873886
1600,256,256,135.176926,96.963295
1632,256,256,134.546707,99.365822
1664,256,256,135.414551,100.664864
1696,256,256,135.477005,102.553436
1728,256,256,135.363480,104.576035
1760,256,256,135.057449,106.753983
1792,256,256,135.338333,108.469376
1824,256,256,133.889801,111.600800
1856,256,256,134.890579,112.716194
1888,256,256,135.602722,114.057411
1920,256,256,136.123077,115.547203
1952,256,256,134.617783,118.786560
1984,256,256,138.142197,117.653603
2016,256,256,136.849503,120.680542
2048,256,256,135.453369,123.859711
