dx,dy,dz,gFlops,gpu_comp
32,256,256,62.933319,14.595648
64,256,256,60.455463,30.387745
96,256,256,68.787491,40.060448
128,256,256,59.294601,61.965343
160,256,256,58.142174,78.991936
192,256,256,61.628410,89.428162
224,256,256,59.255585,108.510750
256,256,256,61.729721,119.041855
288,256,256,59.765697,138.323044
320,256,256,58.415390,157.244965
352,256,256,60.147125,167.989380
384,256,256,59.234715,186.083969
416,256,256,60.388706,197.738693
448,256,256,59.299244,216.861725
480,256,256,58.468105,235.654785
512,256,256,59.554310,246.780487
544,256,256,59.092640,264.252777
576,256,256,60.022617,275.461945
608,256,256,59.189915,294.855957
640,256,256,58.547798,313.778687
672,256,256,59.494282,324.226196
704,256,256,59.012955,342.435944
736,256,256,59.749580,353.587585
768,256,256,59.131119,372.819977
800,256,256,58.627216,391.692047
832,256,256,59.387569,402.144196
864,256,256,58.914223,420.966583
896,256,256,59.652172,431.157349
928,256,256,58.996738,451.516907
960,256,256,58.766312,468.917938
992,256,256,59.340889,479.856812
1024,256,256,58.851360,499.456299
1056,256,256,59.537243,509.130646
1088,256,256,59.061813,528.781372
1120,256,256,58.697636,547.710999
1152,256,256,59.293865,557.695007
1184,256,256,58.957417,576.457520
1216,256,256,59.359524,588.026917
1248,256,256,59.126442,605.880371
1280,256,256,58.728119,625.630493
1312,256,256,59.201500,636.143616
1344,256,256,58.908844,654.896729
1376,256,256,59.323509,665.802856
1408,256,256,58.938454,685.737610
1440,256,256,58.778160,703.235107
1472,256,256,59.178059,714.004822
1504,256,256,58.916218,732.768860
1536,256,256,59.297142,743.552246
1568,256,256,58.901985,764.135132
1600,256,256,58.805817,781.004883
1632,256,256,59.156326,791.904846
1664,256,256,58.818222,812.073730
1696,256,256,59.300774,820.955322
1728,256,256,59.001434,840.688721
1760,256,256,58.785587,859.401001
1792,256,256,59.185226,869.117981
1824,256,256,58.848309,889.702637
1856,256,256,59.312042,898.233276
1888,256,256,59.067844,917.497559
1920,256,256,58.779446,937.626282
1952,256,256,59.174843,946.883911
1984,256,256,59.010586,965.085510
2016,256,256,59.235367,976.930115
2048,256,256,59.023788,995.994446
