dx,dy,dz,gFlops,gpu_comp
32,256,256,87.054543,1.565856
64,256,256,89.239349,3.055040
96,256,256,90.572586,4.515104
128,256,256,89.762573,6.074464
160,256,256,90.855652,7.501728
192,256,256,91.292389,8.959008
224,256,256,90.757378,10.513792
256,256,256,90.781929,12.012512
288,256,256,90.066597,13.621408
320,256,256,90.915565,14.993568
352,256,256,91.265457,16.429695
384,256,256,91.065514,17.962656
416,256,256,90.682388,19.541759
448,256,256,89.719696,21.270784
480,256,256,89.095253,22.949856
512,256,256,88.506386,24.642719
544,256,256,88.651932,26.139904
576,256,256,88.567787,27.703840
608,256,256,88.508698,29.262465
640,256,256,88.407219,30.837952
672,256,256,88.605675,32.307327
704,256,256,88.943420,33.717247
736,256,256,87.781624,35.716385
768,256,256,88.614204,36.919106
800,256,256,87.608421,38.898911
832,256,256,88.945656,39.846657
864,256,256,88.400299,41.634495
896,256,256,88.597946,43.080193
928,256,256,88.234062,44.802784
960,256,256,88.751045,46.077728
992,256,256,88.363937,47.822239
1024,256,256,88.842796,49.098816
1056,256,256,88.203690,51.000031
1088,256,256,88.603340,52.308479
1120,256,256,88.014267,54.207359
1152,256,256,88.665291,55.346752
1184,256,256,87.598320,57.577023
1216,256,256,88.624229,58.448639
1248,256,256,87.483948,60.768639
1280,256,256,88.866730,61.356991
1312,256,256,87.151848,64.128418
1344,256,256,89.033821,64.303932
1376,256,256,87.833138,66.734947
1408,256,256,88.826492,67.523262
1440,256,256,87.832039,69.839775
1472,256,256,88.604485,70.769379
1504,256,256,88.395088,72.479134
1536,256,256,88.527878,73.910210
1568,256,256,88.663734,75.334396
1600,256,256,88.094292,77.368736
1632,256,256,88.701950,78.375488
1664,256,256,87.917374,80.625404
1696,256,256,88.819389,81.341347
1728,256,256,88.626961,83.056030
1760,256,256,88.677238,84.546143
1792,256,256,88.404266,86.349152
1824,256,256,88.562386,87.734177
1856,256,256,88.313286,89.525185
1888,256,256,88.790932,90.578819
1920,256,256,88.682892,92.226273
1952,256,256,88.734512,93.708832
1984,256,256,89.229698,94.716476
2016,256,256,88.932121,96.566208
2048,256,256,88.529953,98.544640
