dx,dy,dz,gFlops,gpu_comp
32,256,256,154.137756,4.966080
64,256,256,248.921814,6.150208
96,256,256,294.023102,7.810208
128,256,256,233.786057,13.096768
160,256,256,253.680389,15.087104
192,256,256,299.752380,15.321856
224,256,256,265.544220,20.178272
256,256,256,270.794586,22.613760
288,256,256,302.527405,22.771969
320,256,256,281.820801,27.161247
352,256,256,279.854797,30.087263
384,256,256,303.990906,30.216448
416,256,256,320.294312,31.068256
448,256,256,298.062714,35.953663
480,256,256,304.283508,37.734241
512,256,256,315.526825,38.815617
544,256,256,299.337708,43.472065
576,256,256,304.074005,45.312286
608,256,256,316.302460,45.980511
640,256,256,303.645416,50.418049
672,256,256,304.028992,52.872162
704,256,256,316.577332,53.194366
736,256,256,306.412872,57.457088
768,256,256,304.571503,60.317696
800,256,256,316.219177,60.516609
832,256,256,320.007416,62.192223
864,256,256,311.555176,66.336349
896,256,256,314.632324,68.120445
928,256,256,317.870178,69.834656
960,256,256,311.616913,73.692451
992,256,256,313.857086,75.605347
1024,256,256,318.464050,76.915230
1056,256,256,313.733643,80.514786
1088,256,256,312.804657,83.200989
1120,256,256,317.749664,84.315170
1152,256,256,314.053925,87.744736
1184,256,256,312.700806,90.572319
1216,256,256,316.206299,91.988991
1248,256,256,320.191986,93.234558
1280,256,256,317.014435,96.583679
1312,256,256,318.457397,98.549698
1344,256,256,318.686432,100.880798
1376,256,256,316.355408,104.043747
1408,256,256,317.521759,106.072289
1440,256,256,317.623657,108.448227
1472,256,256,316.661530,111.195007
1504,256,256,317.145874,113.438782
1536,256,256,319.283417,115.076767
1568,256,256,318.270264,117.848160
1600,256,256,316.871399,120.784096
1632,256,256,316.733429,123.253441
1664,256,256,319.947235,124.407837
1696,256,256,319.752075,126.877693
1728,256,256,317.115997,130.346207
1760,256,256,319.001434,131.975357
1792,256,256,318.995941,134.377213
1824,256,256,318.874268,136.828995
1856,256,256,318.020782,139.603165
1888,256,256,320.158264,141.062012
1920,256,256,319.495667,143.750397
1952,256,256,318.039307,146.815460
1984,256,256,320.907410,147.888611
2016,256,256,319.376160,150.994400
2048,256,256,317.765228,154.168762
