dx,dy,dz,gFlops,gpu_comp
32,256,256,99.318184,6.440224
64,256,256,101.345268,12.622816
96,256,256,102.055977,18.802368
128,256,256,101.554321,25.193665
160,256,256,101.848701,31.401056
192,256,256,102.161263,37.565983
224,256,256,101.793961,43.985119
256,256,256,102.159706,50.088737
288,256,256,101.531822,56.698303
320,256,256,102.053116,62.676319
352,256,256,102.083603,68.923363
384,256,256,102.061935,75.205086
416,256,256,102.259438,81.314819
448,256,256,102.776649,87.129120
480,256,256,102.403427,93.692863
512,256,256,101.749443,100.581406
544,256,256,102.174065,106.423615
576,256,256,101.917274,112.967743
608,256,256,102.211555,118.900414
640,256,256,102.064110,125.339134
672,256,256,101.988808,131.703262
704,256,256,102.630386,137.112320
736,256,256,101.320305,145.198151
768,256,256,102.070244,150.397919
800,256,256,100.989357,158.341278
832,256,256,102.324982,162.525467
864,256,256,101.644188,169.906876
896,256,256,102.264290,175.131302
928,256,256,101.786636,182.237183
960,256,256,102.941940,186.405472
992,256,256,101.752327,194.870941
1024,256,256,102.501320,199.687225
1056,256,256,101.245995,208.480698
1088,256,256,101.921921,213.373795
1120,256,256,101.219292,221.174210
1152,256,256,102.100914,225.529114
1184,256,256,100.580116,235.298599
1216,256,256,101.816887,238.722595
1248,256,256,100.626762,247.902466
1280,256,256,102.238159,250.251526
1312,256,256,100.268234,261.547302
1344,256,256,102.477921,262.149323
1376,256,256,100.906853,272.569672
1408,256,256,102.216820,275.334137
1440,256,256,100.909065,285.241089
1472,256,256,101.866104,288.840363
1504,256,256,101.733154,295.505188
1536,256,256,101.839722,301.476715
1568,256,256,102.155968,306.804749
1600,256,256,101.405769,315.382141
1632,256,256,102.330605,318.782440
1664,256,256,101.098610,328.993958
1696,256,256,102.282562,331.439301
1728,256,256,102.026726,338.539673
1760,256,256,102.029854,344.798340
1792,256,256,101.760666,351.996094
1824,256,256,102.038963,357.304565
1856,256,256,101.518501,365.437012
1888,256,256,102.158432,369.409058
1920,256,256,102.120529,375.809662
1952,256,256,102.285950,381.455261
1984,256,256,103.333450,383.778381
2016,256,256,102.453873,393.316284
2048,256,256,102.056694,401.114380
